Area,AspectRation,Extent,roundness,Class
0.6469629838189628,0.13114133097460212,-0.25164682809807604,-0.051997590392456855,CALI
-0.03424943111230699,0.12481573117649122,0.5521485050715623,-1.0628590913638254,BARBUNYA
0.8565424388156414,-0.011217624556070666,-0.9154208867362292,-1.679496459788289,BARBUNYA
-1.005203066990723,-0.8930590554162742,0.612786811488615,0.9261654622848291,DERMASON
-0.6642899690385102,-1.525255405052282,0.6685613701513203,1.7121399517564728,SEKER
-0.6937472324864061,-0.6612995556036609,1.0030166282517408,0.9640072225324458,DERMASON
0.5897729562170143,0.5896741518313026,-0.18692442796595238,-0.23451191358315493,CALI
-0.5521271272124121,0.5730753095936759,-0.5715961358789062,0.01279482844244763,DERMASON
-1.005203066990723,-0.17914392111064106,0.7264351095273094,0.3487721167889547,DERMASON
1.3419713931009793,-0.011157156215818052,-1.0375054184802697,-1.2826296663404657,BARBUNYA
-0.8633464589564304,-0.3692923201157126,0.35958430302282635,0.8365164912451097,DERMASON
0.2544106343591889,0.10076780890907239,1.2353290593819388,0.27041759885868794,CALI
-0.22542249568694314,-1.1213182475307926,0.6880947815514231,1.3558703273221602,SEKER
-0.888474877238148,-0.04941281067195175,1.1396857457576994,0.4406323959265073,DERMASON
-0.40836019628689874,-0.9427425430246986,-0.32513609711470953,1.109324230908579,SEKER
-0.6727716900551685,-0.34033780656327073,1.1870882965723886,0.8598034483599063,DERMASON
-0.18818738848518227,-0.10748912854341076,-0.774833116438094,0.37339693385476336,SIRA
-0.5277377800566273,-1.3332353581979517,1.0299976381993297,1.5374028915064146,SEKER
0.8649537721060202,0.10965300460360256,1.5843073522675786,-1.0812780704491054,BARBUNYA
-0.49944191409234023,0.6536020448256599,-0.697795856791869,-0.5786251678438379,SIRA
-0.5386478776299221,-0.9891028453988441,-0.029803997050083304,0.9776778949512679,SEKER
3.702529375467432,0.3653701502990487,0.44819132342930484,-0.0010779446839482482,BOMBAY
0.7202014130125964,0.6724765783108475,1.294623658021252,-0.8355450192944622,CALI
-0.9170874879706921,0.31007223358433533,0.2335156215162633,0.2391905844188425,DERMASON
-0.4506632197807707,1.9684825628936553,1.4688217214074442,-0.8953865343180406,HOROZ
-0.8991034239063255,-0.07343727517710702,-0.6123878450290178,0.03245185315705411,DERMASON
0.956528203995417,0.05421498494976714,-0.42282986953220114,-1.342629596486199,BARBUNYA
-0.606360870310629,-0.04795183092264062,1.1187624226927368,0.663256579696553,DERMASON
4.702309600766281,-0.010718828998043354,0.49216752756263976,-1.2688437816130675,BOMBAY
0.39603073963318297,0.7354942443916701,-0.12693967029813558,-0.252942141728035,CALI
-0.012781174597114043,0.40585662906653197,-1.2041165124995241,0.09754459748997953,SIRA
-0.4712868235806118,-1.6041495952713363,-0.06264201742355535,0.49343216094914377,SEKER
-0.6939232018021044,-0.4532701189975377,1.1270815085139954,0.6802481194183335,DERMASON
-0.5655007952054831,-0.6428547656585893,0.39990986146796714,-0.8399492052718704,SIRA
3.4564538843949255,-0.4103838897419851,0.23930060919149265,0.21421521921186495,BOMBAY
-0.36193949080568644,-0.3689569263749336,0.3764602904960554,0.20710306372009102,SIRA
-0.6920579270557025,-0.38159927137591865,-0.6996254696403956,0.7572781270967832,DERMASON
-0.24421601860352188,-0.11100769411907419,1.3260501789648456,-0.02277841603451935,SIRA
0.41221991667742686,-0.5935637552400821,0.7520883636752659,-1.063183918159572,BARBUNYA
-0.6376482146417872,-1.6065007815934165,0.5622521810509934,0.8573392327693684,SEKER
4.702309600766281,-0.7476389148304914,1.1921615044378058,0.4649668671700333,BOMBAY
-0.5611719500393049,-0.10254749295219688,0.5153144024607494,0.5510010441005065,DERMASON
4.265912736607119,-0.2373058179110997,0.02707948420759868,-0.10241194976590216,BOMBAY
-0.12019284489935807,-0.015484908476088114,-0.18819218899035473,0.20775753404051098,SIRA
0.27137407639250527,0.32069702367741554,1.0062006042571083,-0.57756330960873,BARBUNYA
0.25448102208546824,-0.11095268469862643,-0.4541882858009447,-0.6147981573367944,BARBUNYA
-0.5140473672952993,-1.5378803621395858,0.8465766379118052,1.6407402061281389,SEKER
0.9846129067808661,0.9092920040608713,-0.2685061711138229,-0.7420614526958272,CALI
-0.05219830131353387,1.6072841782187748,-1.119334111918559,-0.9587937802113347,HOROZ
-0.5956267420530326,-0.741924529213788,0.5574215378381372,1.132137160999817,SEKER
-0.2200026407634354,-0.4287635764627046,-0.6126483819311748,0.6514856819241835,SIRA
-0.4476013536876202,-1.6262724964058228,0.5726246681171923,1.495783710456612,SEKER
-0.38414681844681225,-0.17205709337292507,1.013748674619244,0.811233512009619,DERMASON
0.3301478278357384,0.9208756327925064,1.4244754183928834,-0.9550772913272455,HOROZ
0.7596185397290162,0.7345095701776225,1.1820137492223504,-0.6002894465952793,CALI
1.1593856311324204,0.6421330173079157,-0.5262194869020398,-0.5213638375021449,CALI
4.702309600766281,-0.09776452496167995,0.8369430388723531,-0.07825974775959253,BOMBAY
-0.22901226972718852,-0.10292775781050201,-1.6166381340649907,-0.0477280755406041,SIRA
-0.6371906944209716,-1.6590759024001307,0.6394853737114384,1.3426934474232617,SEKER
0.005202889467252501,2.0310054180590247,-2.5626647691740967,-1.1953351813534607,HOROZ
-0.48631460314124686,-0.384516414087572,0.6759893712149866,0.42129506890253254,DERMASON
-0.83849959157983,-0.67684711113207,0.1605977414225308,1.247101656788083,DERMASON
0.07625929914622717,1.7607748975747788,-1.7421843562987303,-1.7332399706448203,HOROZ
0.09431375093687303,1.362642524896502,-2.012122790305394,-1.2621604020984052,HOROZ
3.277528284192891,-0.3416847399652574,0.4295607272831494,-0.3381778596860137,BOMBAY
0.612824936573492,0.49269671768770756,0.5126871764063754,-1.8867363627451932,BARBUNYA
-0.4360577665778116,-0.7398048625378518,0.722993767179051,0.9685317082020821,DERMASON
-0.3953384669252243,-0.13367877375822113,-0.24221630425868457,0.24764126065716477,SIRA
-0.5952044156953566,-1.694884401269475,0.7561155322945495,1.5869385843564563,SEKER
0.16417356926909923,1.7315933173633407,-2.443911939681914,-0.9286423176911097,HOROZ
-0.9699486704064623,-0.33386206686283826,-0.7778479222435141,0.6816161718570167,DERMASON
-0.6628822145129238,-0.2694474181585562,0.6124997754848135,0.6031942170866702,DERMASON
-0.1371914807958141,-0.09981524489711573,-1.4695543645243203,0.37150631258129346,SIRA
-0.5073253394356242,0.4922936461867608,-1.2445800951842556,0.2979168542880319,DERMASON
-0.0971408645428804,-0.19837433028825158,0.0978937410644369,0.4844656461105493,SIRA
-0.8164682332544025,0.07462846606407082,-0.47363603011108907,0.6457237421015767,DERMASON
-1.005203066990723,-0.8525811591161784,-0.9007141305450628,0.8009137994625214,DERMASON
-0.3803458812277289,1.634124568827133,-1.480499776242296,-1.0493356652391432,HOROZ
0.37199333110879484,0.15921226458083446,0.32286155495209345,-0.37466371104092666,CALI
0.8022383079911451,0.7679480799062056,1.029374900956871,-0.6259835690089349,CALI
-0.40853616560259703,-1.1074184324704934,0.08623980394491758,1.1394437236826955,SEKER
-0.7534360243712704,-0.3993643902578984,-0.39784989811389176,1.0247614935212388,DERMASON
0.12169457645952894,2.374870447802767,1.1663514701401443,-1.327405062684341,HOROZ
-0.42560518922533236,0.34508908318746734,-0.4557341183911033,-0.6615538577401929,DERMASON
-0.3809793707642428,-1.2275112484256838,0.4974924693213769,1.151291001935255,SEKER
4.483058872178824,-0.5868009464003087,0.518925900462898,0.30247023443523957,BOMBAY
-0.7502685766887011,-0.12481395024212687,0.08867707795418214,0.16528713787097013,DERMASON
0.5958614945401757,0.8360225186215918,0.639063403234128,-0.5908980914954168,CALI
0.8728020035861646,0.5576479219987451,0.9422525168849966,-0.916137025181577,CALI
0.19725580062038017,1.457603155520304,-1.8817578986975982,-1.1960364149401295,HOROZ
-0.4358817972621133,0.03487933711291512,0.763979410969062,0.11900451255905362,SIRA
-0.7003284848935227,-0.4030597381116241,-0.45852277789777096,1.0105473419662874,DERMASON
-0.8877006122490755,-0.4038017934331014,1.0758432270030636,0.7513895579159902,DERMASON
-0.20764959480141454,0.28799728520703677,0.8523072779385226,0.1764695797782713,SIRA
0.5201594949267658,0.018181182335557995,-1.8160660231156927,-1.963733279550508,BARBUNYA
-0.09724644613229938,-0.006702795207998914,-1.1720562959032974,0.20183195858856903,SIRA
0.5792499911382558,1.1205005657427574,-0.2588108821789445,-0.4945158709578184,CALI
4.423651631199077,0.31500135200822044,-1.753768485634926,-0.5804408219018021,BOMBAY
-0.5889751019196366,0.08037225561843338,-1.23267564780735,-0.4013547235517279,SIRA
-0.43436846114710786,-0.3535018114065633,1.0057541945441433,0.7930894105475046,DERMASON
0.43006320528923475,-0.8249031119268199,-0.14918586948396648,-1.1860568730649192,BARBUNYA
0.025615330088255624,2.3862666267027377,-0.6593604053170278,-1.6168959674790726,HOROZ
-0.22229024186751334,2.055197116683031,-1.2093594842920357,-1.1834021233366316,HOROZ
4.365476175429218,0.589280903764118,-0.6533693737911119,-0.8081225478276113,BOMBAY
-0.8507822498155716,-0.09685030180221106,1.3359483106851018,0.5766507787374,DERMASON
0.979967316846431,0.4010366777037934,1.0347231569351043,0.1846032918678173,BARBUNYA
-0.43524830772559936,-1.6096398469846547,-0.1091222515154116,1.0717644298761757,SEKER
-0.2857447771083213,0.35111160181907713,-0.9018124986062439,-0.02443889830494499,SIRA
0.515373129539772,1.0104940487629543,-1.0994344281261252,-0.9124823675422452,CALI
-0.5724691801071359,-1.720429829326718,0.15411488909119517,1.237619916808377,SEKER
-0.4388732756289844,-1.6600021761019295,0.47911704062327226,1.1515148015283554,SEKER
0.15977433637664168,1.1929323142259334,0.4363805970920215,-1.0659919148150514,HOROZ
-0.9628395100522508,0.09865046655754219,-0.3601134076462617,0.2962260069704736,DERMASON
-0.6587645325255835,0.16124846177319554,0.6176873367847711,-1.6507244516052384,DERMASON
0.5579225100756215,-0.4708862268946598,0.8393357574123741,-1.010868859908338,BARBUNYA
-0.5185521817771759,-0.043266123472202475,-0.180173418018878,0.5391978467067287,DERMASON
0.15857774502989322,1.9882442848747657,1.1077184736314676,-1.3174932177990952,HOROZ
-0.6053050544164392,-0.5242523041215685,0.781154088229782,0.5696309042167946,DERMASON
-0.4131817555370322,-0.45863632678898825,-0.11732824668125727,0.8806220879241027,SIRA
-0.7340442057813175,0.6857187474292153,-0.9798998399275658,-0.20339025638845137,DERMASON
-0.5045802181107307,-1.0771387943031117,0.7634573892585931,0.8816216076736877,SEKER
-0.8413854883572822,0.048739530513061874,-1.8414112612663631,-0.2790185667920214,DERMASON
-0.6521480862553274,-1.1743229513373352,0.6973246651667172,1.2801023403574916,SEKER
-0.49845648592442976,-0.4676604210355251,1.2228129371585532,0.6925768457662125,DERMASON
3.055067875287097,-0.5492397359958602,0.3268166389438393,0.33207836946452,BOMBAY
0.6252835641249319,0.5331031039725999,0.4268470897296298,-0.14233440745545586,CALI
-0.182098850162021,0.044790908128938316,0.9538033844109512,0.15012578416411154,SIRA
-0.09421977390228857,-0.06660508557518051,-0.5669712232570807,0.25647916199606324,SIRA
0.805053817042318,-0.35206269549604735,-0.5349470506692333,-0.20442162881116746,BARBUNYA
0.1890908243719789,0.6632820116175208,-0.554871517485183,-1.0826603009724391,CALI
0.5211097292315366,-0.040273938756367755,-0.849312985337023,-1.6121313057336417,BARBUNYA
0.4472378105013891,1.5838021780239366,1.08115251350305,-1.1413722765048644,HOROZ
-0.75037415827812,0.042101503339752926,0.8877233648438816,0.2867274707821704,DERMASON
-0.5054248708260826,-0.5538617459940999,0.6403171328667544,0.6929912538345181,DERMASON
-0.5473759556885579,-0.4352358566250395,1.1750444961961024,0.8132225973420919,DERMASON
-0.28750447026530435,1.4213278141266426,-1.1438477700505332,-1.0660347500826108,HOROZ
0.9184484440783043,0.8920231262179358,0.014595208097324789,-0.7458148827268034,CALI
0.7813331532861868,0.20617404213511212,0.8724985115330315,-0.03724280043609364,CALI
0.5139653750141855,0.5701495378492176,0.764187617890811,-1.151478572091013,CALI
-0.842441304251472,-0.695816886026414,0.4077164640810976,0.751308153303056,DERMASON
-0.8145677646448609,-0.3986700331036061,0.18645334209562325,0.6236146438880672,DERMASON
-0.9990891890861011,-0.4104325518888633,0.27642063403126355,0.9524173564021843,DERMASON
0.5857256619559534,-0.4063168214782215,0.7561409866604601,-0.7455568717069642,BARBUNYA
-0.5288991775402361,-0.6482189034412636,0.404583369789265,0.49148872517412295,SIRA
0.47486499306602264,0.0781678964773522,-0.10971699875155297,-2.2666238077096836,BARBUNYA
0.10898959186611148,2.264784556348827,-1.76004345882959,-1.4764764420111343,HOROZ
-0.36081328718521727,-1.6393908380045992,0.3815045738445085,1.4723747087718169,SEKER
0.5968821165712258,0.5480634017261141,1.0651965492299467,-0.08120856560255238,CALI
-0.3178767741548314,0.2961262700800827,-1.5758331942203274,0.28875193596001963,SIRA
-0.3840412368573933,1.0669196199687643,0.6650292161142767,-0.6099805634958745,SIRA
1.2523678175474038,0.1326816883046501,0.7116691576915574,0.00033097780010212446,CALI
-0.14472296750770147,1.497604986234636,-2.7418258240351787,-0.9176928996597011,HOROZ
-0.4304971362017452,-1.635521604370576,0.6154279816034587,1.1175817637160352,SEKER
-0.8203747520629049,-0.8571026187491493,1.2160754633537894,0.8442414459568536,DERMASON
-0.4299692282546503,-0.33153592743756655,-0.5359602968185914,-0.10391576428566467,SIRA
-0.7137021528865937,-0.3636461731158819,1.0105334758737101,0.5022079422233109,DERMASON
0.48640858017583133,0.17226714753765218,0.9540141136468605,-0.41953563536929456,CALI
-0.7660002335121293,-0.7609419794794012,0.8535679118169602,0.9563168603336695,DERMASON
0.931646142755677,0.9883049012407616,1.5502818939815624,-0.6743425518308234,CALI
-0.05592885080633789,-0.24698439436014255,0.4714874177358457,0.5327966990120584,SIRA
-0.08489340017027852,0.5894426804873472,-0.6778045608072079,-0.3017224679637866,SIRA
-0.1984991903851028,-1.040196679039239,0.31195172991653713,0.158369110765807,SEKER
-0.392980478094867,-0.3697480469584929,1.1787063115126577,0.40032709145541945,SIRA
1.1320048056097645,0.20566157760668755,0.723769370652153,-0.4184854277848953,CALI
-0.6364868171581785,-1.3143749246204608,0.7305204412911164,1.6675842957509062,SEKER
-0.8215713434096533,-0.3679196506503685,1.5843073522675786,0.8090150872652108,DERMASON
0.6902514354807453,0.9374385759748548,-0.115835528921545,-0.8945858597176343,CALI
-0.3424068967631748,-0.05346780599313468,-1.222522489093075,-0.010123859327478855,SIRA
1.0460613918227135,1.0294544131839969,-0.7221053348407965,-0.7593591910856855,CALI
-0.8153068357707938,-0.4475652259017839,0.5391139032392502,0.9785979651934072,DERMASON
-0.5265411887098789,-1.810218299127241,0.6172672878566039,1.6100987890216922,SEKER
1.6838797735027817,0.9568276778435245,-0.031332414148149704,-0.4759850127010583,CALI
-0.5482558022670494,-1.810218299127241,0.6689908130007101,0.8873686904624024,SEKER
1.176947368839111,0.6041820801687696,0.601777090461095,-0.08635583482269714,CALI
-0.21475875515562598,1.8670418371272632,1.4821227324817252,-0.869254922402779,HOROZ
1.1586465600064877,0.7276655030660469,0.2616193704247427,-0.5111051286070663,CALI
0.7156965985307199,-0.3305885704349397,0.55053304437336,-2.625248865900938,BARBUNYA
3.223012990189557,-0.3765593784862354,0.25326620248504367,0.01951053317033848,BOMBAY
-0.3691894266124565,1.5460620748375813,0.6560463261921732,-0.9169667125816192,HOROZ
-0.38587131774065564,-1.780150275220417,0.7349581793603027,1.3527831479556096,SEKER
0.8435559033171066,-0.8250679897521477,0.8351742587055337,-1.159597438798878,BARBUNYA
0.6750124927412722,-0.5077377511009463,-0.28489707158673294,-1.7330441894647108,BARBUNYA
-0.21637767286005036,-0.09608952858069458,0.8504921633818708,-0.06825425471137662,SIRA
-0.6185379469569515,-1.4811936831125458,0.8322115611729776,1.1744073016353542,SEKER
-0.20958525727409588,-0.16045014289084086,-1.1396692401240025,0.053083597560340236,SIRA
-0.6364868171581785,-1.2832558151344895,-0.04869731937718728,0.6136995647701237,SEKER
-0.6770653413582071,-0.020376347213196602,1.469325355207191,0.4798673504044006,DERMASON
-0.06634623429567742,1.2225258576040476,-1.7932306656548014,-1.096611161928711,HOROZ
1.2069677340972416,1.3347476542494467,-0.1552310536305034,-0.6177112911158037,CALI
-0.033228809081256826,0.3614419557622689,-1.3432631387289702,0.09251480543325129,SIRA
0.6245796868621386,-0.11238072965484054,-0.2002702310910051,0.3886071004112791,CALI
-0.12012245717307875,1.971956343192009,1.438241369378032,-0.8836452665806193,HOROZ
0.9997462679309201,0.11697297360403144,1.3310604710651213,0.13099587084553338,CALI
1.2829864784789085,0.6237826669276892,-0.049374447107450634,-0.4779434693019718,CALI
0.8252550944844832,0.747598139837036,0.8899773782067332,-2.625248865900938,BARBUNYA
0.8329273566489291,0.5614202903130016,0.8106118447595808,-1.9453054351012906,BARBUNYA
0.5576761530336439,-0.042104167263683406,-1.1753624689738567,-2.625248865900938,BARBUNYA
-0.06008172665681783,-0.20438355645507636,-0.7969901095769167,0.4841274239358062,SIRA
-0.45685733969335096,-1.1577915906927365,0.24690329519333248,0.559249686982902,SEKER
0.8245160233585502,0.36294640142885715,0.5730844739936483,-2.2159319548291974,BARBUNYA
0.7674315773460209,0.570088359026104,-0.08707458394781001,-0.27716861030811973,BARBUNYA
4.393314521172689,0.1498083644996641,-0.039184499266365316,-0.1591764606420382,BOMBAY
-0.7831044509980043,-0.404033721623557,0.621220808912146,0.5944347008779828,DERMASON
-0.31115474629515627,0.04240176815711433,0.6361712561938566,0.2150669911661521,SIRA
-0.5097185221291212,-0.40234662486941336,-0.8723754858415536,0.43289419647259697,SIRA
0.5712961780686926,0.779735559472736,-1.5258989556881308,-2.625248865900938,BARBUNYA
-0.6476432717734508,-0.22710428314769887,-0.7568661570032404,0.6631884542204655,DERMASON
1.2832680293840257,0.8062196815401236,1.4955689784745265,-0.6141372698068193,CALI
0.2570149802315238,2.5432417529190756,-2.7721397620575576,-1.6119911672113927,HOROZ
-0.40438328975211707,-1.3528519175727718,0.40598278072309707,1.3607198074996905,SEKER
-0.9379574488125108,-0.7255774423048247,-0.9179851755817304,0.8864404171335526,DERMASON
-0.5437157939220332,1.1327305308305762,-1.8184007433007243,-0.5848780597125172,HOROZ
3.6634993812455483,-0.3341636321244203,-1.2452071680867949,0.6000502100830706,BOMBAY
-0.531292360233733,0.016034258074510404,0.42903649168485264,0.510990323282342,DERMASON
-0.034355012701725966,1.7972992284159717,-0.8401974184242285,-1.4299044248420048,HOROZ
0.016359344082524898,-0.06311642300138215,0.737990393818316,0.2528607705606022,SIRA
-0.48089474821773914,0.19557552372058867,1.0238822693954062,0.26322903662063796,SIRA
-0.7776142083482173,-1.028729814832437,0.18033740163326262,1.028166372985749,DERMASON
1.0112898550407288,0.7032920336775773,0.7908946037494923,-0.3832328349131811,CALI
-0.15760392141681723,2.2202447080042202,-1.1578677042076067,-1.743121788946965,HOROZ
-0.21050029771572706,-0.05858027416005773,0.9415361783927915,0.20880853205768762,SIRA
-0.3337140125676787,-0.23079990109915946,-0.6652660780667925,0.22562953400060876,SIRA
-0.21458278583992768,-0.3038449965710985,-0.7896549402963611,0.8281669804547851,SIRA
0.7103823251966311,-0.06878679932851885,-0.5409170705918659,-1.804255993593828,BARBUNYA
-0.20191299510964988,0.7629861399259502,-1.1506325567644657,-0.7772163442312401,HOROZ
3.049331275595332,-0.6966517194886086,-0.3576407728746486,0.12749860823266512,BOMBAY
-0.6716454864346993,-0.24097678725048463,-0.9836731421685139,0.29504060881709393,DERMASON
-0.41673633571413793,-1.4629676389876978,0.2731777210152341,1.5630371532422611,SEKER
-0.6401117850615635,-0.6511411650333938,0.4023643863878845,1.099778649043882,DERMASON
0.9125006812077017,0.8668255061330834,-0.774708546322903,-0.6560429868044196,CALI
0.8403884556345372,0.4016113911902558,0.8951201939578276,-0.4831043384950036,CALI
-0.6383168980414408,-0.03867804231816724,0.12439929207333253,-0.06618864782710958,DERMASON
-0.5094369712240038,-0.6302302385872794,0.6829620157638246,0.8006708320711671,SIRA
-0.3026378314153584,-0.4797630730782312,-1.057942511059848,0.44281599352616235,SIRA
-0.28750447026530435,1.4213278141266426,-1.1438477700505332,-1.0660347500826108,HOROZ
-0.7368597148324904,-0.07838881830679227,1.2783649205113539,0.28216196697243706,DERMASON
-0.29250199883113615,-0.1639443822990325,-0.5451142424967407,0.5693340646324531,SIRA
-0.49416283462139116,-1.5544639357148573,0.7898913896937094,1.5766629801493572,SEKER
-0.7838787159870768,-0.8644188098216105,0.4088874757937919,0.9512475246145887,DERMASON
1.0954383818076572,-0.0005965498466233029,1.0100537672301613,-1.7743928350826252,BARBUNYA
1.1502000328529691,-0.18058454286474374,-0.3198643821839021,-1.443430090091621,BARBUNYA
-0.9704413844904175,-0.47911273747253946,-0.09518184657932975,0.7725082186637173,DERMASON
-1.005203066990723,-1.0098169221570055,-0.5186363150667888,1.1476240574136216,DERMASON
-0.6591164711569801,-1.4421068516330462,0.01851378969022824,1.2145744701891448,SEKER
-0.5950284463796583,-1.6127353205478832,0.24776090988380334,1.501182931526051,SEKER
0.052784992432073574,1.6216936694143342,1.1957426023669415,-0.9996763909703963,HOROZ
-0.6235354755227833,-1.6400683048068534,0.7576051562129769,1.7121399517564728,SEKER
-0.3407879790587504,-1.5822725590272388,0.8155671551766602,1.5464397130348388,SEKER
0.3238129324705995,-0.07445124107245521,-0.5200672857576694,-0.2458083250294375,CALI
0.1018452376487604,0.4815295157427535,0.32627948812792595,-2.1840998792392523,BARBUNYA
-0.37112508908513786,-0.07211857747889396,-0.9721223627670941,-0.05632028521109798,SIRA
-0.7234508529762796,-0.643497734350699,-0.42852108878839124,0.8035486534440975,DERMASON
-0.05927226780460564,0.563717156657401,0.12004255474709863,-0.21588524299512035,SIRA
0.92200302425541,1.0842904684353645,1.391181676571186,-0.9185604123040928,CALI
-0.5419209069019105,-0.6166382233414939,-0.27421670410810445,0.230848991974872,SIRA
-0.8279766265010715,-0.8679247552615676,0.7363965370302783,1.0836593822332081,DERMASON
-0.560538460502791,-1.3820546796864421,0.7577847495380386,1.4272769612509548,SEKER
0.16276581474351282,1.0639214387200848,-0.2495984733603061,-1.3829768613116418,HOROZ
0.7483213096611852,1.3205669537023315,1.1735349844875855,-0.9669117075478164,CALI
-0.3467005480662134,0.2827294825058677,0.9310329956335367,0.18536675760709284,SIRA
1.2224530338786923,0.16701401578476732,-0.6363596827789569,-0.1745660877261906,CALI
-0.22274776208832894,-0.31941464973215966,0.9624031237805862,0.6211554157850888,SIRA
-0.3986818839234921,-0.4279190707635702,0.1800066690657236,0.37600431444411153,SIRA
-0.803974411839823,-0.8640363934092394,0.8380305206466865,1.12677103602417,DERMASON
0.5489832688381477,-0.392113914914315,-1.2943751896825433,-2.0964752338156183,BARBUNYA
-0.29169253997892397,0.108077992463679,-1.0535685045490708,-0.04533193194115155,SIRA
0.7188288523501496,0.1910110837604419,1.4101618128738338,0.13448504315542187,CALI
-0.6204032217033536,-0.4296037455358306,-0.6352137931825677,0.6420520513804115,DERMASON
-0.6479600165417078,-0.3046996440303613,-0.5925420514517703,0.428681586983126,DERMASON
-0.6420826413973845,-1.7010590397953818,0.29815025332694983,1.7121399517564728,SEKER
-0.6577087166313937,-1.7673651903280876,0.462486687397799,1.7121399517564728,SEKER
-0.6608409704508236,-0.8292262377761415,0.6938711357862002,0.8444967180186534,DERMASON
-0.531503523412571,-1.1679437646113815,0.43234601175719806,0.9055501004254765,SEKER
-0.5383311328616651,0.1003007700897932,-0.5647148456370001,0.6172743613297844,DERMASON
-0.7476994246795058,-0.6559644770697501,0.07158922355908631,0.9379998972974567,DERMASON
0.004604593793878271,0.3133959015158259,-1.3629880225207502,-0.21912124931118304,SIRA
4.702309600766281,0.09501098477741633,1.0294652022835857,-0.5013606498246318,BOMBAY
-0.1902990202735619,2.383827145900633,-3.02485167423119,-1.744972516509712,HOROZ
-0.10590413646465588,0.5126760336853871,-1.6152038114150096,-1.1711978808975072,HOROZ
-0.46987906905502536,-0.34499388750250265,1.100106170520517,0.3647761019437777,SIRA
-0.6883977652891777,-1.604221556760294,0.958738261906907,1.088769830192981,SEKER
-0.2988017003331354,0.7114410869992814,-2.0258700937079746,-0.9574375275829015,HOROZ
0.3814252864302239,1.8921675313048676,1.2168101190051963,-1.3896856522718395,HOROZ
-0.41029585875958,-1.6037781649155989,0.49728988339620533,1.2319443583993432,SEKER
-0.1582726048164708,1.7850810036284845,0.6620143935716106,-1.221154482478461,HOROZ
-0.005003330843249061,-1.7821215772815084,0.8355681594298021,1.3070818159324584,SEKER
0.04254357825843235,2.1334038956267434,-1.2276950583186628,-2.0324236106760893,HOROZ
-0.8099573685735654,-0.3303305094417335,0.06525549403750389,0.5080816375003986,DERMASON
0.16262503929095418,0.8674015332270886,-0.2146799826511955,-0.3900892406626405,HOROZ
-0.4874056128985763,-0.24687054214109672,0.3935899405501455,0.3769278461204624,SIRA
0.27418958544367816,2.0703746504149674,-2.739727262974864,-1.623708228150249,HOROZ
-0.519361640629388,-1.3473535026919006,0.5214227603287348,1.3054592684584772,SEKER
-0.9714620065214676,-0.18749543469620095,-0.44477448918144796,0.12817830399084354,DERMASON
-0.027281046210654195,-0.2934712841032611,0.5064814663283289,-1.3133579747447104,BARBUNYA
-0.6994134444518915,1.2595093109875832,-2.3531418766734418,-0.8901291706949099,HOROZ
-0.05385241288109791,2.3965873190134865,-0.4917212911665992,-1.9384043809798055,HOROZ
-0.30341209640443095,-0.34801103989344845,0.3681949829358867,0.43591508794899464,SIRA
-0.7100067972569294,-1.5589463765365819,0.6169770549624688,1.4831362813490099,SEKER
1.26623419962443,0.8667613955002762,-0.7229161624437586,-0.8206782096965339,CALI
-0.19434631453462287,0.09040586040538,-1.256779173115572,0.12334975392010147,SIRA
-0.3179823557442504,1.8855844846916154,1.507021110424549,-1.1442028835698548,HOROZ
-0.4244085978785839,-0.2876031151783069,0.9696027483339892,0.6876872890651524,SIRA
-0.2134917760825982,-1.0406320512119975,-0.488320804421634,0.49171605007019953,SIRA
1.0540855926185562,0.2833874136430236,0.016115538319880003,-0.055678192032406405,CALI
-0.2978162721652249,-1.018648534027725,0.1638898982656416,1.3662649574587127,SEKER
-0.6078038186993551,-1.7026629530980852,0.8203374365814571,1.2876189829598286,SEKER
-0.37520757720933845,-1.750567147533002,0.5083130685807135,1.5935831616440774,SEKER
-0.14915739426329871,1.2031055928628636,0.9715945088670007,-0.8421205988340248,HOROZ
0.5370173553706632,-0.9121112698578601,0.6752736518531413,-1.5996359669632776,BARBUNYA
0.5280077264069101,0.3474235259195767,-0.14030161115955248,-0.035158159615800655,CALI
-0.3751723833461988,-0.16491458343459026,1.1889645418678303,0.3739444596840839,SIRA
-0.241611672731187,0.08716960032467048,-0.15652790073758674,0.02814290194721135,SIRA
-0.7390769282102889,-0.3746250801578542,1.311826996154592,0.8125625376541451,DERMASON
-0.5834848592698496,-1.097356240778215,0.5756918891645021,1.466856014353707,DERMASON
0.6881046098292259,-0.1403499698360771,0.5828607331957335,0.3251402408120171,CALI
-0.9281383609965455,-0.6464125502859822,0.26842613141354127,0.7487782233283496,DERMASON
0.5501446663217566,0.7251764062239612,1.3232061212359922,-0.6354691983839035,CALI
-0.6694634669200404,-0.2163757629768876,1.3039733689208135,0.6942134591958115,DERMASON
0.9006755431927758,-0.6080069375469952,-0.5004969670357735,-1.7827910999567802,BARBUNYA
0.6108540802376711,-0.5033245246316637,-0.5776533746247832,-1.9932898332421847,BARBUNYA
-0.5874969596677709,-1.5047534498880302,0.9668995794202642,1.6144677125405131,SEKER
-0.408852910370854,-0.9181411288584598,0.15557722292380313,1.3577157730440454,SEKER
0.2944964444752623,-0.12025662643122009,0.9076192155245831,-0.89319694373149,BARBUNYA
